"","baseMean","lgFC_MoDC_Treatment_6H_vs_cDC_Naive","lfcSE","stat","pvalue","padj"
"Dusp28",46.0464495486036,2.05373880823183,0.318777703228223,6.4425422086735,1.17488674740446e-10,8.99651832747444e-10
"6430548M08Rik",35.2587210105339,-2.51582919833913,0.390632487019311,-6.44039930609962,1.1915958864629e-10,9.12007082852071e-10
"Eef1a2",29.4891586636819,7.65299824847978,1.18873116451551,6.4379554241761,1.21093548640413e-10,9.26362731992065e-10
"Map4k4",262.448108307569,-1.33594864844439,0.207532087853262,-6.43731127202356,1.2160838473195e-10,9.29853525026928e-10
"Gpr176",12.1397235923863,6.88969538660936,1.07098573603624,6.43304122061269,1.25075713160797e-10,9.55905726989853e-10
"Plekhf2",53.8026245359488,1.34078749164309,0.208507540248366,6.43040290075841,1.27266156923597e-10,9.72178830461077e-10
"Lrrc27",28.4598423664962,6.34881588710566,0.987883195593912,6.42668679396735,1.30415140791096e-10,9.95755008183432e-10
"Tmem181a",61.0108847724426,1.96457849945592,0.305777347993123,6.4248660417452,1.31985694892773e-10,1.00726258700829e-09
"Tpcn2",66.3647979894449,1.50540022521603,0.234400942713832,6.42233008019039,1.34204019268979e-10,1.02370026988229e-09
"Traj27",11.572373750374,-7.3670327388211,1.14712615209143,-6.42216440222341,1.34350206859419e-10,1.02432362609852e-09
"Ctps",37.1617726110928,-2.50436048155313,0.390104646159793,-6.41971457199025,1.36530090120084e-10,1.04044441338993e-09
"Ctsc",535.963110378568,1.81443938925347,0.282727233419868,6.41763217255731,1.38410178187369e-10,1.05426621343198e-09
"Tia1",66.0539959051142,-2.0261341491257,0.315774986069005,-6.41638583964005,1.3954750472525e-10,1.06241988623838e-09
"AI480526",27.2237162317417,-2.32024992532186,0.361647674810042,-6.41577448697986,1.40108721229531e-10,1.0661817392797e-09
"Blvra",196.679306580868,1.28039763066206,0.199598638512645,6.41486154516504,1.40950902607297e-10,1.07207701844296e-09
"Fth-ps3",139.673138818897,5.83198030817278,0.90916483329453,6.41465672076152,1.411405298437e-10,1.07300568358208e-09
"Zfp362",55.3236882852816,-1.74674415291084,0.272373824650539,-6.41303970802607,1.42646345709817e-10,1.08393485747646e-09
"Tespa1",19.9356118768352,-6.5543414185115,1.02226536294137,-6.41158514815823,1.44014285823541e-10,1.0938063993548e-09
"Jmjd1c",77.0675599544542,-1.5993735453587,0.249669848744165,-6.405953916356,1.49432098574469e-10,1.13441309806486e-09
"Ptafr",708.713072559452,1.90833585223482,0.297942526066867,6.40504689755679,1.5032316707179e-10,1.14063266552229e-09
"Tpd52",353.293118333396,0.999418184919164,0.156050346386897,6.40445989425295,1.50902613072501e-10,1.14448287308304e-09
"Riok3",758.188472985794,0.93660664624124,0.146250302632769,6.40413475651422,1.51224503579909e-10,1.1463769739414e-09
"Rbm10",74.870233480999,-1.53393091589705,0.239585858900705,-6.40242676648449,1.52926487103096e-10,1.15872625349599e-09
"Blnk",489.860602213746,1.29198445335824,0.20186202429933,6.40033437613024,1.55037044940152e-10,1.17415805865304e-09
"Tnfrsf25",15.4425773500145,-3.61982616000289,0.565620720138092,-6.39974108289233,1.55640651368329e-10,1.17816784639894e-09
"Soat1",384.945834373439,1.16505733996198,0.182118063876573,6.39726403390484,1.58185662764295e-10,1.19686285507708e-09
"Rxrb",121.886546169603,-1.29620951092149,0.202658888776632,-6.39601607778556,1.59483218356856e-10,1.20610607161927e-09
"Cert1",282.998658890037,1.39697724388573,0.218450457162664,6.39493852304235,1.60611962697805e-10,1.21406445066862e-09
"Gm2962",11.0857048311309,-6.94717212402269,1.08638914745434,-6.39473630632405,1.60824653984757e-10,1.21509411657813e-09
"Pafah2",47.350689470741,1.83342682740597,0.286717120352686,6.39454953073853,1.61021348793493e-10,1.21600200141626e-09
"Rubcn",121.49856477492,-1.3952909241143,0.218331155983495,-6.39070918591107,1.65118148407645e-10,1.24634786700668e-09
"2310043P16Rik",11.396178489766,3.35600459292024,0.525145995777708,6.39061255327714,1.65222536732083e-10,1.2465436306439e-09
"Mfsd5",229.42427999153,1.04058733300795,0.162877048460186,6.38879045786682,1.67202987524925e-10,1.26088669614786e-09
"Trappc3",189.027508427581,1.02772697735385,0.160867498973774,6.38865515974363,1.67350965820927e-10,1.26140393545005e-09
"Cers4",12.0841830083015,-5.28784358750194,0.827957178621195,-6.38661482023483,1.69598103414016e-10,1.27773554535102e-09
"Tmem150c",18.1221711215778,-5.23170999154881,0.81919554316226,-6.3863994808289,1.69836981467425e-10,1.278928814472e-09
"Ube2e2",13.2170321157149,3.03686253205647,0.475633059554451,6.3848853040225,1.715259801053e-10,1.29103566930038e-09
"Prrc2b",116.528114145289,-1.11882859466864,0.175288765550354,-6.38277411079853,1.73908346547327e-10,1.3083474044936e-09
"Bbc3",62.4883601310639,-2.12750693747424,0.333326054039398,-6.38266019620167,1.74037808157706e-10,1.3087017197434e-09
"Rbm48",27.2487662084632,-1.8079216583235,0.283299857037101,-6.38165397339658,1.75185456760983e-10,1.31670847799208e-09
"Herc3",54.9230911880047,-1.76461650706625,0.276532269960089,-6.38123177204935,1.75669198195037e-10,1.31972004261037e-09
"Pofut2",102.562724854706,1.34711241952037,0.211126387879745,6.3805971060693,1.76398829581382e-10,1.324575143298e-09
"Zscan29",59.5168558811634,1.3220352236878,0.207241142467471,6.37921219670611,1.78001258692758e-10,1.33597638137422e-09
"Gm14636",14.5588093203584,6.32421122571594,0.991584934987017,6.37788151329542,1.79554338721404e-10,1.34699664208895e-09
"Usp40",42.9191283735277,1.39690204179109,0.219049633580691,6.37710284631231,1.80469276166114e-10,1.35322148607994e-09
"Ubash3a",12.4708252984565,-5.28823360714528,0.829525646225692,-6.37500917687902,1.8295199641001e-10,1.37119069384842e-09
"Gpr84",135.844470121758,3.07163768319799,0.481951922828225,6.37332799747491,1.84969704252789e-10,1.38565942049626e-09
"Insig2",98.5867929532438,1.47335460646608,0.231250502522355,6.37124931792809,1.87494557914291e-10,1.40391189005663e-09
"Tpr",371.571924863929,0.797220577925026,0.125136599503281,6.37080263559604,1.88041496483153e-10,1.40734401206822e-09
"Flrt3",107.926662617832,2.50666272509288,0.393536806934368,6.36957631643061,1.89551085015472e-10,1.4179741948262e-09
"Man1c1",69.2168505578013,2.24837496643643,0.353013461231844,6.36909130487743,1.90151391893596e-10,1.4217955133164e-09
"Ubac2",172.515737057081,-0.785845751226431,0.123407452179261,-6.36789543377748,1.91639488439986e-10,1.43224827461098e-09
"Dr1",147.328489987498,1.50970592241406,0.237086947638731,6.3677310684961,1.91844905634155e-10,1.43310940555764e-09
"Axin2",10.8178379280462,-3.90001045558053,0.612506719903508,-6.36729415180119,1.92391993228811e-10,1.43652085545704e-09
"Ubp1",141.000292690957,-0.87326870568273,0.137222325527796,-6.36389670794375,1.96698444720857e-10,1.46798571543903e-09
"Asf1a",145.815984371197,1.53151149742804,0.240777928341479,6.36068059882967,2.00861733455883e-10,1.49835309055424e-09
"Ncapd2",21.1539437206064,-2.95382424148645,0.464865893997767,-6.35414273153934,2.09592159346445e-10,1.5627451055165e-09
"Pepd",189.345362379343,1.14689150522003,0.18051341098388,6.35349749898886,2.10473611686839e-10,1.56858124582185e-09
"Nherf1",300.863156092473,0.795622596327757,0.125243778391994,6.35259177376122,2.11717035176462e-10,1.57710828500647e-09
"Npc1",187.304390819672,1.11292773099743,0.175214119484452,6.35181533470075,2.12788678574615e-10,1.58434831952768e-09
"Tln1",1200.08918090201,0.961274892192463,0.151376738359726,6.35021538057006,2.15013675656014e-10,1.60016500819598e-09
"Glcci1",19.6361744707306,-3.39258504503082,0.534392388030121,-6.34849058673269,2.1743773907488e-10,1.61744767610523e-09
"Gm45620",10.8262781012938,-4.24605454102812,0.668853223281492,-6.34826056484613,2.17763027681497e-10,1.61910938082888e-09
"Apol7c",44.2072475956678,-3.45015811894194,0.543661157924398,-6.34615526353589,2.20762439424996e-10,1.64064284379034e-09
"Plcg1",38.5979169077002,-2.76839336879862,0.436393214409758,-6.34380480123414,2.24158818033103e-10,1.66510493675922e-09
"Mmp12",1111.27737266182,4.58076968378529,0.722408137760827,6.3409718749623,2.28320223547767e-10,1.69522431399554e-09
"Gm13822",29.5070509792936,2.94816850516712,0.464950816837927,6.3408179927874,2.28548415564525e-10,1.69612600415915e-09
"Huwe1",121.034030687696,-1.07759938866021,0.170175268806759,-6.33229138532387,2.41546759817317e-10,1.79175371929848e-09
"Tmc4",12.547356647953,-3.57880154819389,0.565600375831061,-6.32743841963578,2.49264394887504e-10,1.84813904356862e-09
"Pmaip1",63.5936600627556,-2.04123955937446,0.322605468294354,-6.32735573320157,2.49397955201549e-10,1.84826684244282e-09
"Ip6k1",227.14940052607,-1.06832297955038,0.168850225070085,-6.32704504306673,2.49900426404137e-10,1.85112721451531e-09
"Myo5a",262.689907859119,1.24585688526347,0.196932119125995,6.32632650678171,2.51066287326066e-10,1.85889666324504e-09
"Gne",28.9438387559957,-2.0357170933875,0.321988606422966,-6.32232648230223,2.57654276432205e-10,1.9067856535777e-09
"Ski",63.187836620258,-1.52849937764499,0.24182598991822,-6.32065799942303,2.60451875814182e-10,1.92659211117856e-09
"Rfc2",116.399950779524,-1.2849024104359,0.203331022604822,-6.31926399609533,2.62811975434783e-10,1.94314540608807e-09
"Nfe2l1",382.065206862954,0.846820326809249,0.134046246579095,6.31737440189776,2.66044500611544e-10,1.96613073033341e-09
"Mmp19",232.579672762715,2.286881549444,0.362014153305534,6.31710536331964,2.66507890836149e-10,1.96863964551166e-09
"Itgae",10.4137818129452,-4.14032190619084,0.65549887853391,-6.31629136490835,2.679147217303e-10,1.97811199515462e-09
"Ubr1",34.9148635857625,-1.81902505558615,0.288009556652435,-6.31584964307735,2.68681181213266e-10,1.98284964621346e-09
"Dhx57",46.3127220957384,-1.89571623611034,0.300171645803088,-6.31544072405134,2.69392631019703e-10,1.98717711897496e-09
"Spint1",161.441049167341,-1.61739880122831,0.256205580924312,-6.31289449430892,2.73864213723618e-10,2.01922435816917e-09
"Golph3l",139.26981301652,1.33652517098657,0.211776052025592,6.31103072421551,2.77183153819638e-10,2.04274727784797e-09
"Ctc1",26.5701822453013,-2.0959025270178,0.332167044218139,-6.30978468063012,2.79423942089964e-10,2.05830645149163e-09
"Tbc1d15",137.817650204066,-0.988671094588375,0.15671335998273,-6.30878627512887,2.81232154437812e-10,2.07066621958406e-09
"Mgst2",204.939159413461,1.61272481694854,0.255691486509611,6.30730744681215,2.83931476127224e-10,2.08957259110026e-09
"Cebpz",139.693822267177,-1.28220394924028,0.203390931544628,-6.30413529011711,2.89807271596182e-10,2.13182765666284e-09
"B4galnt1",205.517710118844,-1.96783191724338,0.312335131200139,-6.30038609387948,2.969051344093e-10,2.18302900538148e-09
"Mcl1",1178.30163513874,0.913165921090227,0.144941018612522,6.30025875236489,2.97149170410759e-10,2.18381275146001e-09
"Krba1",19.9883227123578,-4.47212218474732,0.710160875283212,-6.29733675903202,3.02802969310986e-10,2.22433489569222e-09
"Scyl1",261.197230548214,0.847718314291094,0.134640690487502,6.29615245749045,3.05124283756414e-10,2.24035108345918e-09
"Agfg1",249.646933431034,1.0559656019036,0.167820476997279,6.29223334838165,3.12930586161885e-10,2.2966069669867e-09
"Wdfy3",54.4227463419285,1.89859109098571,0.301871026669073,6.28941144811174,3.18671822474344e-10,2.33766232100408e-09
"Pmp22",74.7639989064965,3.20006311925133,0.508900751642726,6.28818705596634,3.21194758692067e-10,2.35508238156818e-09
"Nedd4",58.1176912005432,-1.7173454546972,0.273110151235956,-6.28810553882884,3.21363420545043e-10,2.35523219051669e-09
"2310010J17Rik",26.8488987921519,-1.89308951511184,0.301152843274947,-6.28614192887924,3.25452430360688e-10,2.38410035315859e-09
"Gm45745",8.81317907780997,-7.20917367480234,1.14699510812309,-6.2852697659707,3.2728486897131e-10,2.3964190244632e-09
"Mtln",168.092021249545,1.14001454174579,0.181411021321082,6.2841526024379,3.29646782398537e-10,2.41260143967313e-09
"Dffb",14.3068629556589,-2.98612325427106,0.475257687739648,-6.2831666510714,3.31745105790349e-10,2.42684069332544e-09
"Cystm1",66.494315086086,-1.71652574435368,0.273223771399562,-6.28249048595202,3.3319166797354e-10,2.43630115620413e-09
"Apmap",78.2997988708641,1.7884990790432,0.284748509511123,6.28097784291767,3.3645009499208e-10,2.45899519748351e-09
"Wdr90",12.8496187585062,-3.85372363080317,0.613578371334342,-6.28073578021097,3.36974408732129e-10,2.46169488751485e-09
"Gmeb2",84.815692895712,-1.0222363745218,0.16276474146561,-6.28045340358793,3.37587051570481e-10,2.4650370691192e-09
"Ing4",121.325010947246,-1.26484221264575,0.201407590629077,-6.28001262859627,3.38545528937725e-10,2.47090027987667e-09
"Atp5me",684.532394851302,1.49414627677565,0.238045556276711,6.2767240865392,3.45780898956606e-10,2.52254945065267e-09
"9430015G10Rik",24.0398006384244,-2.08944397380197,0.332945434306753,-6.27563485936528,3.48210508162408e-10,2.53856976366897e-09
"Ubxn2a",193.938973258972,0.999031784486466,0.159193120349066,6.2755964723593,3.48296436830408e-10,2.53856976366897e-09
"Suclg2",16.6524130632476,-3.59925464497862,0.573700305369223,-6.27375410348127,3.52444979481136e-10,2.56762873864089e-09
"Nfe2",48.1148791413373,-4.2323488510433,0.674670081440806,-6.27321259304224,3.53673468971067e-10,2.57539768491351e-09
"Brd2",764.460658700752,1.21839020287825,0.19422405407803,6.27311693529349,3.53890915532092e-10,2.57580062157096e-09
"Man1a",181.553225669561,-1.42258385345129,0.226829650442876,-6.27159566958619,3.5736660921366e-10,2.59990753378931e-09
"Serinc1",263.325531529979,1.50257436297934,0.239677160829989,6.26915955519501,3.63002022940638e-10,2.63969754805666e-09
"Tfec",56.5040917949944,1.43655067409211,0.229227763161025,6.26691398233023,3.68273447937839e-10,2.67680549601295e-09
"Ganc",42.1415003912373,-1.65594482332862,0.264354335015949,-6.26411071802063,3.74959001866055e-10,2.7241534433698e-09
